Anc_2.145	0	ON	2	2.145
Anc_2.146	1	ON	2	2.146
Anc_2.147	0	ON	2	2.147
Anc_2.148	0	ON	2	2.148
Anc_2.149	1	ON	2	2.149
Anc_2.150	1	ON	2	2.150
Anc_2.151	0	ON	2	2.151
Anc_2.152	0	ON	2	2.152
Anc_2.153	0	ON	2	2.153
Anc_2.154	1	ON	2	2.154
Anc_2.155	0	ON	2	2.155
Anc_2.156	1	ON	2	2.156
Anc_2.157	1	ON	2	2.157
Anc_2.158	0	ON	2	2.158
Anc_2.159	0	ON	2	2.159
Anc_2.160	1	ON	2	2.160
Anc_2.161	0	ON	2	2.161
Anc_2.162	0	ON	2	2.162
Anc_2.163	1	ON	2	2.163
Anc_2.164	1	ON	2	2.164
Anc_2.165	0	ON	2	2.165
Anc_2.166	0	ON	2	2.166
Anc_2.167	0	ON	2	2.167
Anc_2.168	0	ON	2	2.168
Anc_2.169	0	ON	2	2.169
Anc_2.170	1	ON	2	2.170
Anc_2.171	0	ON	2	2.171
Anc_2.172	0	ON	2	2.172
Anc_2.173	0	ON	2	2.173
Anc_2.174	1	ON	2	2.174
Anc_2.175	0	ON	2	2.175
Anc_2.176	1	ON	2	2.176
Anc_2.177	1	ON	2	2.177
Anc_2.178	1	ON	2	2.178
Anc_2.179	0	ON	2	2.179
Anc_2.180	0	ON	2	2.180
Anc_2.181	1	ON	2	2.181
Anc_2.182	0	ON	2	2.182
Anc_2.183	0	ON	2	2.183
Anc_2.trna4L	1	ON	2	tL-CAA
Anc_2.184	1	ON	2	2.184
Anc_2.185	0	ON	2	2.185
Anc_2.186	1	ON	2	2.186
Anc_2.187	1	ON	2	2.187
Anc_2.188	0	ON	2	2.188
Anc_2.189	1	ON	2	2.189
Anc_2.190	0	ON	2	2.190
Anc_2.191	1	ON	2	2.191
Anc_2.192	0	ON	2	2.192
Anc_2.193	1	ON	2	2.193
Anc_2.194	0	ON	2	2.194
Anc_2.195	1	ON	2	2.195
Anc_2.196	1	ON	2	2.196
Anc_2.197	1	ON	2	2.197
Anc_2.198	0	ON	2	2.198
Anc_2.199	1	ON	2	2.199
Anc_2.200	1	ON	2	2.200
Anc_2.trna5N	0	ON	2	tN-GUU
Anc_2.201	1	ON	2	2.201
Anc_2.202	1	ON	2	2.202
Anc_2.203	1	ON	2	2.203
Anc_2.204	0	ON	2	2.204
Anc_2.205	1	ON	2	2.205
Anc_2.206	1	ON	2	2.206
Anc_2.207	0	ON	2	2.207
Anc_2.208	1	ON	2	2.208
Anc_2.209	0	ON	2	2.209
Anc_2.210	1	ON	2	2.210
Anc_2.211	0	ON	2	2.211
Anc_2.212	1	ON	2	2.212
Anc_2.213	0	ON	2	2.213
Anc_2.214	0	ON	2	2.214
Anc_2.215	0	ON	2	2.215
Anc_2.216	1	ON	2	2.216
Anc_2.217	0	ON	2	2.217
Anc_2.218	1	ON	2	2.218
Anc_2.219	1	ON	2	2.219
Anc_2.220	1	ON	2	2.220
Anc_2.221	1	ON	2	2.221
Anc_2.222	0	ON	2	2.222
Anc_2.223	1	ON	2	2.223
Anc_2.224	1	ON	2	2.224
Anc_2.225	1	ON	2	2.225
Anc_2.226	1	ON	2	2.226
Anc_2.227	1	ON	2	2.227
Anc_2.228	0	ON	2	2.228
Anc_2.229	0	ON	2	2.229
Anc_2.230	0	ON	2	2.230
Anc_2.231	1	ON	2	2.231
Anc_2.232	0	ON	2	2.232
Anc_2.233	1	ON	2	2.233
Anc_2.234	0	ON	2	2.234
Anc_2.235	1	ON	2	2.235
Anc_2.236	1	ON	2	2.236
Anc_2.237	1	ON	2	2.237
Anc_2.238	1	ON	2	2.238
Anc_2.239	1	ON	2	2.239
Anc_2.240	1	ON	2	2.240
Anc_2.241	1	ON	2	2.241
Anc_2.242	1	ON	2	2.242
Anc_2.243	0	ON	2	2.243
Anc_2.244	0	ON	2	2.244
Anc_2.245	1	ON	2	2.245
Anc_2.246	0	ON	2	2.246
Anc_2.247	1	ON	2	2.247
Anc_2.248	0	ON	2	2.248
Anc_2.249	1	ON	2	2.249
Anc_2.250	0	ON	2	2.250
Anc_2.251	1	ON	2	2.251
Anc_2.252	1	ON	2	2.252
Anc_2.253	0	ON	2	2.253
Anc_2.254	0	ON	2	2.254
Anc_2.255	1	ON	2	2.255
Anc_2.256	1	ON	2	2.256
Anc_2.257	1	ON	2	2.257
Anc_2.258	1	ON	2	2.258
Anc_2.259	1	ON	2	2.259
Anc_2.260	1	ON	2	2.260
Anc_2.261	0	ON	2	2.261
Anc_2.262	0	ON	2	2.262
Anc_2.263	1	ON	2	2.263
Anc_2.264	0	ON	2	2.264
Anc_2.265	1	ON	2	2.265
Anc_2.266	1	ON	2	2.266
Anc_2.267	0	ON	2	2.267
Anc_2.268	1	ON	2	2.268
Anc_2.269	1	ON	2	2.269
Anc_2.270	1	ON	2	2.270
Anc_2.271	0	ON	2	2.271
Anc_2.272	1	ON	2	2.272
Anc_2.273	0	ON	2	2.273
Anc_2.trna6T	1	ON	2	tT-AGU
Anc_2.274	0	ON	2	2.274
Anc_2.275	0	ON	2	2.275
Anc_2.276	1	ON	2	2.276
Anc_2.277	0	ON	2	2.277
Anc_2.278	1	ON	2	2.278
Anc_2.279	1	ON	2	2.279
Anc_2.280	0	ON	2	2.280
Anc_2.281	0	ON	2	2.281
Anc_2.282	0	ON	2	2.282
Anc_2.283	0	ON	2	2.283
Anc_2.trna7I	0	ON	2	tI-AAU
Anc_2.284	1	ON	2	2.284
Anc_2.285	0	ON	2	2.285
Anc_2.286	1	ON	2	2.286
Anc_2.287	0	ON	2	2.287
Anc_2.288	1	ON	2	2.288
Anc_2.289	1	ON	2	2.289
Anc_2.290	0	ON	2	2.290
Anc_2.291	1	ON	2	2.291
Anc_2.292	0	ON	2	2.292
Anc_2.293	1	ON	2	2.293
Anc_2.294	1	ON	2	2.294
Anc_2.trna8E	1	ON	2	tE-CUC
Anc_2.295	0	ON	2	2.295
Anc_2.296	1	ON	2	2.296
Anc_2.297	0	ON	2	2.297
Anc_2.298	0	ON	2	2.298
Anc_2.299	1	ON	2	2.299
Anc_2.300	0	ON	2	2.300
Anc_2.301	0	ON	2	2.301
Anc_2.302	1	ON	2	2.302
Anc_2.303	1	ON	2	2.303
Anc_2.304	1	ON	2	2.304
Anc_2.305	0	ON	2	2.305
Anc_2.trna9I	1	ON	2	tI-AAU
Anc_2.306	1	ON	2	2.306
Anc_2.307	1	ON	2	2.307
Anc_2.308	0	ON	2	2.308
Anc_2.309	1	ON	2	2.309
Anc_2.310	1	ON	2	2.310
Anc_2.311	1	ON	2	2.311
Anc_2.312	1	ON	2	2.312
Anc_2.313	0	ON	2	2.313
Anc_2.314	0	ON	2	2.314
Anc_2.315	1	ON	2	2.315
Anc_2.316	1	ON	2	2.316
Anc_2.317	0	ON	2	2.317
Anc_2.318	1	ON	2	2.318
Anc_2.319	1	ON	2	2.319
Anc_2.320	1	ON	2	2.320
Anc_2.321	0	ON	2	2.321
Anc_2.322	0	ON	2	2.322
Anc_2.323	1	ON	2	2.323
Anc_2.324	0	ON	2	2.324
Anc_2.325	1	ON	2	2.325
Anc_2.326	0	ON	2	2.326
Anc_2.327	0	ON	2	2.327
Anc_2.328	0	ON	2	2.328
Anc_2.329	1	ON	2	2.329
Anc_2.330	0	ON	2	2.330
Anc_2.331	0	ON	2	2.331
Anc_2.332	1	ON	2	2.332
Anc_2.333	1	ON	2	2.333
Anc_2.334	0	ON	2	2.334
Anc_2.335	1	ON	2	2.335
Anc_2.336	1	ON	2	2.336
Anc_2.337	0	ON	2	2.337
Anc_2.338	1	ON	2	2.338
Anc_2.339	1	ON	2	2.339
Anc_2.340	1	ON	2	2.340
Anc_2.341	0	ON	2	2.341
Anc_2.342	1	ON	2	2.342
Anc_2.343	0	ON	2	2.343
Anc_2.344	1	ON	2	2.344
Anc_2.345	1	ON	2	2.345
Anc_2.346	1	ON	2	2.346
Anc_2.trna10V	1	ON	2	tV-AAC
Anc_2.347	1	ON	2	2.347
Anc_2.348	0	ON	2	2.348
Anc_2.349	1	ON	2	2.349
Anc_2.350	0	ON	2	2.350
Anc_2.351	1	ON	2	2.351
Anc_2.352	0	ON	2	2.352
Anc_2.353	0	ON	2	2.353
Anc_2.354	1	ON	2	2.354
Anc_2.trna11M	1	ON	2	tM-CAU
Anc_2.355	0	ON	2	2.355
Anc_2.356	1	ON	2	2.356
Anc_2.357	0	ON	2	2.357
Anc_2.358	1	ON	2	2.358
Anc_2.359	0	ON	2	2.359
Anc_2.360	1	ON	2	2.360
Anc_2.361	0	ON	2	2.361
Anc_2.362	1	ON	2	2.362
Anc_2.363	0	ON	2	2.363
Anc_2.364	1	ON	2	2.364
Anc_2.365	0	ON	2	2.365
Anc_2.366	0	ON	2	2.366
Anc_2.367	1	ON	2	2.367
Anc_2.368	1	ON	2	2.368
Anc_2.369	0	ON	2	2.369
Anc_2.370	0	ON	2	2.370
Anc_2.371	1	ON	2	2.371
Anc_2.372	0	ON	2	2.372
Anc_2.373	0	ON	2	2.373
Anc_2.374	1	ON	2	2.374
Anc_2.375	0	ON	2	2.375
Anc_2.376	0	ON	2	2.376
Anc_2.377	0	ON	2	2.377
Anc_2.378	0	ON	2	2.378
Anc_2.379	1	ON	2	2.379
Anc_2.380	1	ON	2	2.380
Anc_2.381	0	ON	2	2.381
Anc_2.382	1	ON	2	2.382
Anc_2.383	1	ON	2	2.383
Anc_2.384	1	ON	2	2.384
Anc_2.385	0	ON	2	2.385
Anc_2.386	0	ON	2	2.386
Anc_2.387	1	ON	2	2.387
Anc_2.388	0	ON	2	2.388
Anc_2.389	0	ON	2	2.389
Anc_2.389a	0	ON	2	2.389a
Anc_2.390	0	ON	2	2.390
Anc_2.391	0	ON	2	2.391
Anc_2.392	0	ON	2	2.392
Anc_2.393	0	ON	2	2.393
Anc_2.394	1	ON	2	2.394
Anc_2.395	0	ON	2	2.395
Anc_2.396	1	ON	2	2.396
Anc_2.397	0	ON	2	2.397
Anc_2.398	1	ON	2	2.398
Anc_2.399	0	ON	2	2.399
Anc_2.400	1	ON	2	2.400
Anc_2.401	1	ON	2	2.401
Anc_2.402	1	ON	2	2.402
Anc_2.403	1	ON	2	2.403
Anc_2.trna12A	1	ON	2	tA-UGC
Anc_2.404	0	ON	2	2.404
Anc_2.405	1	ON	2	2.405
Anc_2.406	0	ON	2	2.406
Anc_2.407	1	ON	2	2.407
Anc_2.408	0	ON	2	2.408
Anc_2.409	0	ON	2	2.409
Anc_2.410	1	ON	2	2.410
Anc_2.411	0	ON	2	2.411
Anc_2.412	1	ON	2	2.412
Anc_2.413	0	ON	2	2.413
Anc_2.414	0	ON	2	2.414
Anc_2.415	0	ON	2	2.415
Anc_2.416	0	ON	2	2.416
Anc_2.417	1	ON	2	2.417
Anc_2.418	1	ON	2	2.418
Anc_2.419	0	ON	2	2.419
Anc_2.trna13L	0	ON	2	tL-CAA
Anc_2.420	1	ON	2	2.420
Anc_2.421	1	ON	2	2.421
Anc_2.422	0	ON	2	2.422
Anc_2.423	1	ON	2	2.423
Anc_2.424	1	ON	2	2.424
Anc_2.425	1	ON	2	2.425
Anc_2.426	0	ON	2	2.426
Anc_2.427	1	ON	2	2.427
Anc_2.428	0	ON	2	2.428
Anc_2.429	1	ON	2	2.429
Anc_2.430	0	ON	2	2.430
Anc_2.431	1	ON	2	2.431
Anc_2.432	0	ON	2	2.432
Anc_2.433	0	ON	2	2.433
Anc_2.434	1	ON	2	2.434
Anc_2.435	0	ON	2	2.435
Anc_2.436	1	ON	2	2.436
Anc_2.437	1	ON	2	2.437
Anc_2.438	0	ON	2	2.438
Anc_2.439	1	ON	2	2.439
Anc_2.440	0	ON	2	2.440
Anc_2.441	0	ON	2	2.441
Anc_2.442	0	ON	2	2.442
Anc_2.443	0	ON	2	2.443
Anc_2.trna14K	1	ON	2	tK-CUU
Anc_2.444	1	ON	2	2.444
Anc_2.445	1	ON	2	2.445
Anc_2.446	1	ON	2	2.446
Anc_2.447	1	ON	2	2.447
Anc_2.448	1	ON	2	2.448
Anc_2.449	0	ON	2	2.449
Anc_2.450	1	ON	2	2.450
Anc_2.451	1	ON	2	2.451
Anc_2.452	1	ON	2	2.452
Anc_2.453	0	ON	2	2.453
Anc_2.454	1	ON	2	2.454
Anc_2.trna15A	1	ON	2	tA-AGC
Anc_2.455	1	ON	2	2.455
Anc_2.456	0	ON	2	2.456
Anc_2.457	0	ON	2	2.457
Anc_2.458	0	ON	2	2.458
Anc_2.459	0	ON	2	2.459
Anc_2.trna16D	1	ON	2	tD-GUC
Anc_2.460	1	ON	2	2.460
Anc_2.461	1	ON	2	2.461
Anc_2.462	0	ON	2	2.462
Anc_2.463	1	ON	2	2.463
Anc_2.464	1	ON	2	2.464
Anc_2.465	0	ON	2	2.465
Anc_2.466	1	ON	2	2.466
Anc_2.467	0	ON	2	2.467
Anc_2.468	1	ON	2	2.468
Anc_2.469	0	ON	2	2.469
Anc_2.470	1	ON	2	2.470
Anc_2.471	1	ON	2	2.471
Anc_2.472	1	ON	2	2.472
Anc_2.473	1	ON	2	2.473
Anc_2.474	0	ON	2	2.474
Anc_2.475	1	ON	2	2.475
Anc_2.476	0	ON	2	2.476
Anc_2.477	0	ON	2	2.477
Anc_2.478	0	ON	2	2.478
Anc_2.479	1	ON	2	2.479
Anc_2.480	0	ON	2	2.480
Anc_2.481	0	ON	2	2.481
Anc_2.482	0	ON	2	2.482
Anc_2.483	1	ON	2	2.483
Anc_2.484	1	ON	2	2.484
Anc_2.485	1	ON	2	2.485
Anc_2.486	1	ON	2	2.486
Anc_2.487	1	ON	2	2.487
Anc_2.488	1	ON	2	2.488
Anc_2.489	1	ON	2	2.489
Anc_2.490	0	ON	2	2.490
Anc_2.491	0	ON	2	2.491
Anc_2.492	1	ON	2	2.492
Anc_2.492a	1	ON	2	2.492a
Anc_2.trna17V	1	ON	2	tV-AAC
Anc_2.trna18V	1	ON	2	tV-AAC
Anc_2.493	1	ON	2	2.493
Anc_2.494	1	ON	2	2.494
Anc_2.495	1	ON	2	2.495
Anc_2.496	0	ON	2	2.496
Anc_2.497	0	ON	2	2.497
Anc_2.498	1	ON	2	2.498
Anc_2.499	0	ON	2	2.499
Anc_2.500	1	ON	2	2.500
Anc_2.501	0	ON	2	2.501
Anc_2.502	1	ON	2	2.502
Anc_2.503	1	ON	2	2.503
Anc_2.504	0	ON	2	2.504
Anc_2.505	1	ON	2	2.505
Anc_2.506	0	ON	2	2.506
Anc_2.507	1	ON	2	2.507
Anc_2.508	0	ON	2	2.508
Anc_2.509	1	ON	2	2.509
Anc_2.510	0	ON	2	2.510
Anc_CEN2	0	ON	2	CEN2
Anc_2.511	0	ON	2	2.511
Anc_2.512	1	ON	2	2.512
Anc_2.513	1	ON	2	2.513
Anc_2.514	0	ON	2	2.514
Anc_2.515	0	ON	2	2.515
Anc_2.516	0	ON	2	2.516
Anc_2.517	1	ON	2	2.517
Anc_2.518	1	ON	2	2.518
Anc_2.519	1	ON	2	2.519
Anc_2.520	1	ON	2	2.520
Anc_2.521	0	ON	2	2.521
Anc_2.522	0	ON	2	2.522
Anc_2.523	1	ON	2	2.523
Anc_2.524	1	ON	2	2.524
Anc_2.525	0	ON	2	2.525
Anc_2.526	1	ON	2	2.526
Anc_2.527	0	ON	2	2.527
Anc_2.528	0	ON	2	2.528
Anc_2.529	1	ON	2	2.529
Anc_2.530	0	ON	2	2.530
Anc_2.531	0	ON	2	2.531
Anc_2.532	1	ON	2	2.532
Anc_2.533	1	ON	2	2.533
Anc_2.534	0	ON	2	2.534
Anc_2.535	1	ON	2	2.535
Anc_2.536	0	ON	2	2.536
Anc_2.537	0	ON	2	2.537
Anc_2.538	1	ON	2	2.538
Anc_2.539	0	ON	2	2.539
Anc_2.540	0	ON	2	2.540
Anc_2.541	0	ON	2	2.541
Anc_2.542	1	ON	2	2.542
Anc_2.543	1	ON	2	2.543
Anc_2.544	0	ON	2	2.544
Anc_2.545	0	ON	2	2.545
Anc_2.546	0	ON	2	2.546
Anc_2.547	0	ON	2	2.547
Anc_2.548	1	ON	2	2.548
Anc_2.549	1	ON	2	2.549
Anc_2.550	0	ON	2	2.550
Anc_2.551	1	ON	2	2.551
Anc_2.552	0	ON	2	2.552
Anc_2.553	1	ON	2	2.553
Anc_2.554	0	ON	2	2.554
Anc_2.555	1	ON	2	2.555
Anc_2.556	0	ON	2	2.556
Anc_2.557	1	ON	2	2.557
Anc_2.558	0	ON	2	2.558
Anc_2.trna19E	1	ON	2	tE-UUC
Anc_2.559	1	ON	2	2.559
Anc_2.560	0	ON	2	2.560
Anc_2.561	1	ON	2	2.561
Anc_2.562	0	ON	2	2.562
Anc_2.563	0	ON	2	2.563
Anc_2.564	0	ON	2	2.564
Anc_2.565	1	ON	2	2.565
Anc_2.566	0	ON	2	2.566
Anc_2.567	1	ON	2	2.567
Anc_2.568	0	ON	2	2.568
Anc_2.569	1	ON	2	2.569
Anc_2.570	1	ON	2	2.570
Anc_2.571	0	ON	2	2.571
Anc_2.572	1	ON	2	2.572
Anc_2.573	0	ON	2	2.573
Anc_2.trna20A	0	ON	2	tA-AGC
Anc_2.574	1	ON	2	2.574
Anc_2.575	1	ON	2	2.575
Anc_2.576	0	ON	2	2.576
Anc_2.577	0	ON	2	2.577
Anc_2.578	1	ON	2	2.578
Anc_2.579	0	ON	2	2.579
Anc_2.580	1	ON	2	2.580
Anc_2.581	1	ON	2	2.581
Anc_2.582	0	ON	2	2.582
Anc_2.583	0	ON	2	2.583
Anc_2.584	0	ON	2	2.584
Anc_2.585	0	ON	2	2.585
Anc_2.586	0	ON	2	2.586
Anc_2.587	0	ON	2	2.587
Anc_2.588	0	ON	2	2.588
Anc_2.589	1	ON	2	2.589
Anc_2.590	0	ON	2	2.590
Anc_2.591	1	ON	2	2.591
Anc_2.592	0	ON	2	2.592
Anc_2.593	1	ON	2	2.593
Anc_2.594	0	ON	2	2.594
Anc_2.595	1	ON	2	2.595
Anc_2.596	0	ON	2	2.596
Anc_2.597	0	ON	2	2.597
Anc_2.598	0	ON	2	2.598
Anc_2.599	1	ON	2	2.599
Anc_2.600	0	ON	2	2.600
Anc_2.601	0	ON	2	2.601
Anc_2.602	0	ON	2	2.602
Anc_2.603	1	ON	2	2.603
Anc_2.604	0	ON	2	2.604
Anc_2.605	0	ON	2	2.605
Anc_2.606	0	ON	2	2.606
Anc_2.607	1	ON	2	2.607
Anc_2.trna21F	1	ON	2	tF-GAA
Anc_2.608	1	ON	2	2.608
Anc_2.609	1	ON	2	2.609
Anc_2.trna22H	1	ON	2	tH-GUG
Anc_2.610	0	ON	2	2.610
Anc_2.611	1	ON	2	2.611
Anc_2.612	1	ON	2	2.612
Anc_2.613	0	ON	2	2.613
Anc_2.trna23V	1	ON	2	tV-AAC
Anc_2.614	0	ON	2	2.614
Anc_2.trna24W	0	ON	2	tW-CCA
Anc_2.615	1	ON	2	2.615
Anc_2.616	0	ON	2	2.616
Anc_2.617	1	ON	2	2.617
Anc_2.618	0	ON	2	2.618
Anc_2.619	1	ON	2	2.619
Anc_2.620	0	ON	2	2.620
Anc_2.621	0	ON	2	2.621
Anc_2.622	1	ON	2	2.622
Anc_2.623	1	ON	2	2.623
Anc_2.624	0	ON	2	2.624
Anc_2.625	1	ON	2	2.625
Anc_2.626	0	ON	2	2.626
Anc_2.627	1	ON	2	2.627
Anc_2.628	0	ON	2	2.628
Anc_2.629	0	ON	2	2.629
Anc_2.630	1	ON	2	2.630
Anc_2.631	1	ON	2	2.631
Anc_2.632	1	ON	2	2.632
Anc_2.633	0	ON	2	2.633
Anc_2.634	0	ON	2	2.634
Anc_2.635	0	ON	2	2.635
Anc_2.636	1	ON	2	2.636
Anc_2.637	1	ON	2	2.637
Anc_2.638	0	ON	2	2.638
Anc_2.639	1	ON	2	2.639
Anc_2.640	0	ON	2	2.640
Anc_2.641	0	ON	2	2.641
Anc_2.642	0	ON	2	2.642
Anc_2.643	0	ON	2	2.643
Anc_2.644	1	ON	2	2.644
Anc_2.645	0	ON	2	2.645
Anc_2.646	0	ON	2	2.646
Anc_2.647	1	ON	2	2.647
Anc_2.648	1	ON	2	2.648
Anc_2.649	0	ON	2	2.649
Anc_2.650	1	ON	2	2.650
Anc_2.651	1	ON	2	2.651
Anc_2.652	0	ON	2	2.652
Anc_2.653	1	ON	2	2.653
Anc_2.654	0	ON	2	2.654
Anc_2.655	1	ON	2	2.655
Anc_2.656	1	ON	2	2.656
Anc_2.657	0	ON	2	2.657
Anc_2.658	1	ON	2	2.658
Anc_2.659	1	ON	2	2.659
Anc_2.660	0	ON	2	2.660
Anc_2.661	0	ON	2	2.661
Anc_2.662	1	ON	2	2.662
Anc_2.663	1	ON	2	2.663
Anc_2.664	0	ON	2	2.664
Anc_2.665	1	ON	2	2.665
Anc_2.666	0	ON	2	2.666
Anc_2.667	1	ON	2	2.667
Anc_2.668	0	ON	2	2.668
Anc_2.669	1	ON	2	2.669
Anc_2.670	1	ON	2	2.670
Anc_3.0	0	ON	3	3.0
Anc_3.1	1	ON	3	3.1
Anc_3.2	0	ON	3	3.2
Anc_3.3	0	ON	3	3.3
Anc_3.4	1	ON	3	3.4
Anc_3.5	0	ON	3	3.5
Anc_3.6	1	ON	3	3.6
Anc_3.7	0	ON	3	3.7
Anc_3.8	0	ON	3	3.8
Anc_3.9	0	ON	3	3.9
Anc_3.10	0	ON	3	3.10
Anc_3.11	1	ON	3	3.11
Anc_3.12	0	ON	3	3.12
Anc_3.13	1	ON	3	3.13
Anc_3.14	0	ON	3	3.14
Anc_3.15	1	ON	3	3.15
Anc_3.16	1	ON	3	3.16
Anc_3.17	1	ON	3	3.17
Anc_3.18	0	ON	3	3.18
Anc_3.19	1	ON	3	3.19
Anc_3.20	0	ON	3	3.20
Anc_3.21	1	ON	3	3.21
Anc_3.22	0	ON	3	3.22
Anc_3.23	0	ON	3	3.23
Anc_3.24	1	ON	3	3.24
Anc_3.25	1	ON	3	3.25
Anc_3.26	0	ON	3	3.26
Anc_3.27	0	ON	3	3.27
Anc_3.28	1	ON	3	3.28
Anc_3.29	0	ON	3	3.29
Anc_3.30	0	ON	3	3.30
Anc_3.31	1	ON	3	3.31
Anc_3.32	0	ON	3	3.32
Anc_3.33	1	ON	3	3.33
Anc_3.34	1	ON	3	3.34
Anc_3.35	0	ON	3	3.35
Anc_3.36	0	ON	3	3.36
Anc_3.37	1	ON	3	3.37
Anc_3.38	1	ON	3	3.38
Anc_3.39	0	ON	3	3.39
Anc_3.40	1	ON	3	3.40
Anc_3.41	0	ON	3	3.41
Anc_3.42	1	ON	3	3.42
Anc_3.43	1	ON	3	3.43
Anc_3.44	0	ON	3	3.44
Anc_3.45	0	ON	3	3.45
Anc_3.46	1	ON	3	3.46
Anc_3.47	1	ON	3	3.47
Anc_3.48	0	ON	3	3.48
Anc_3.49	1	ON	3	3.49
Anc_3.50	0	ON	3	3.50
Anc_3.51	0	ON	3	3.51
Anc_3.52	0	ON	3	3.52
Anc_3.53	0	ON	3	3.53
Anc_3.54	0	ON	3	3.54
Anc_3.55	1	ON	3	3.55
Anc_3.56	1	ON	3	3.56
Anc_3.57	1	ON	3	3.57
Anc_3.58	1	ON	3	3.58
Anc_3.59	0	ON	3	3.59
Anc_3.60	1	ON	3	3.60
Anc_3.61	0	ON	3	3.61
Anc_3.62	1	ON	3	3.62
Anc_3.63	0	ON	3	3.63
Anc_3.64	1	ON	3	3.64
Anc_3.65	0	ON	3	3.65
Anc_3.66	1	ON	3	3.66
Anc_3.67	1	ON	3	3.67
Anc_3.68	0	ON	3	3.68
Anc_3.69	1	ON	3	3.69
Anc_3.70	1	ON	3	3.70
Anc_3.71	1	ON	3	3.71
Anc_3.72	1	ON	3	3.72
Anc_3.73	1	ON	3	3.73
Anc_3.74	1	ON	3	3.74
Anc_3.trna1G	0	ON	3	tG-UCC
Anc_3.trna2N	1	ON	3	tN-GUU
Anc_3.75	0	ON	3	3.75
Anc_3.trna3R	1	ON	3	tR-UCU
Anc_3.76	1	ON	3	3.76
Anc_3.77	0	ON	3	3.77
Anc_3.trna4T	1	ON	3	tT-AGU
Anc_3.78	0	ON	3	3.78
Anc_3.79	1	ON	3	3.79
Anc_3.80	1	ON	3	3.80
Anc_3.81	0	ON	3	3.81
Anc_3.82	0	ON	3	3.82
Anc_3.83	1	ON	3	3.83
Anc_3.84	1	ON	3	3.84
Anc_3.85	1	ON	3	3.85
Anc_3.86	1	ON	3	3.86
Anc_3.87	0	ON	3	3.87
Anc_3.88	0	ON	3	3.88
Anc_3.89	0	ON	3	3.89
Anc_3.90	0	ON	3	3.90
Anc_3.91	0	ON	3	3.91
Anc_3.92	1	ON	3	3.92
Anc_3.93	0	ON	3	3.93
Anc_3.94	0	ON	3	3.94
Anc_3.95	1	ON	3	3.95
Anc_3.96	1	ON	3	3.96
Anc_3.97	0	ON	3	3.97
Anc_3.98	1	ON	3	3.98
Anc_3.99	0	ON	3	3.99
Anc_3.100	1	ON	3	3.100
Anc_3.101	0	ON	3	3.101
Anc_3.102	0	ON	3	3.102
Anc_3.103	0	ON	3	3.103
Anc_3.104	1	ON	3	3.104
Anc_3.105	1	ON	3	3.105
Anc_3.106	1	ON	3	3.106
Anc_3.107	1	ON	3	3.107
Anc_3.108	1	ON	3	3.108
Anc_3.109	0	ON	3	3.109
Anc_3.110	1	ON	3	3.110
Anc_3.111	0	ON	3	3.111
Anc_3.111a	1	ON	3	3.111a
Anc_3.112	1	ON	3	3.112
Anc_3.113	1	ON	3	3.113
Anc_3.114	0	ON	3	3.114
Anc_3.115	0	ON	3	3.115
Anc_3.116	1	ON	3	3.116
Anc_3.117	0	ON	3	3.117
Anc_3.118	0	ON	3	3.118
Anc_3.119	1	ON	3	3.119
Anc_3.120	1	ON	3	3.120
Anc_3.121	1	ON	3	3.121
Anc_3.122	0	ON	3	3.122
Anc_3.123	1	ON	3	3.123
Anc_3.124	1	ON	3	3.124
Anc_3.125	0	ON	3	3.125
Anc_3.126	1	ON	3	3.126
Anc_3.127	0	ON	3	3.127
Anc_3.128	1	ON	3	3.128
Anc_3.129	0	ON	3	3.129
Anc_3.130	1	ON	3	3.130
Anc_3.131	1	ON	3	3.131
Anc_3.132	0	ON	3	3.132
Anc_3.133	0	ON	3	3.133
Anc_3.134	1	ON	3	3.134
Anc_3.135	0	ON	3	3.135
Anc_3.136	1	ON	3	3.136
Anc_3.137	1	ON	3	3.137
Anc_3.138	1	ON	3	3.138
Anc_3.139	0	ON	3	3.139
Anc_3.140	0	ON	3	3.140
Anc_3.141	1	ON	3	3.141
Anc_3.142	1	ON	3	3.142
Anc_3.143	1	ON	3	3.143
Anc_3.144	1	ON	3	3.144
Anc_3.145	1	ON	3	3.145
Anc_3.146	0	ON	3	3.146
Anc_3.147	0	ON	3	3.147
Anc_3.148	0	ON	3	3.148
Anc_3.149	1	ON	3	3.149
Anc_3.150	0	ON	3	3.150
Anc_3.151	0	ON	3	3.151
Anc_3.152	0	ON	3	3.152
Anc_3.153	0	ON	3	3.153
Anc_3.154	0	ON	3	3.154
Anc_3.155	0	ON	3	3.155
Anc_3.156	0	ON	3	3.156
Anc_3.157	0	ON	3	3.157
Anc_3.158	0	ON	3	3.158
Anc_3.159	1	ON	3	3.159
Anc_3.160	1	ON	3	3.160
Anc_3.161	1	ON	3	3.161
Anc_3.162	0	ON	3	3.162
Anc_3.163	0	ON	3	3.163
Anc_3.164	0	ON	3	3.164
Anc_3.165	0	ON	3	3.165
Anc_3.166	1	ON	3	3.166
Anc_3.167	0	ON	3	3.167
Anc_3.168	0	ON	3	3.168
Anc_3.169	1	ON	3	3.169
Anc_3.170	1	ON	3	3.170
Anc_3.171	1	ON	3	3.171
Anc_3.172	1	ON	3	3.172
