YBR258C	0	729734	730162	ON	2	SHG1	complement(729734..730162)	Subunit of the COMPASS (Set1C) complex, which methylates histone H3 on lysine 4 and is required in transcriptional silencing near telomeres
YBR259W	1	730387	732453	ON	2	YBR259W	(730387..732453)	Putative protein of unknown function; YBR259W is not an essential gene
YBR260C	0	732639	734639	ON	2	RGD1	complement(732639..734639)	GTPase-activating protein (RhoGAP) for Rho3p and Rho4p, possibly involved in control of actin cytoskeleton organization
YBR261C	0	734832	735530	ON	2	TAE1	complement(734832..735530)	AdoMet-dependent proline methyltransferase; catalyzes the dimethylation of ribosomal proteins Rpl12 and Rps25 at N-terminal proline residues; has a role in protein synthesis; fusion protein localizes to the cytoplasm
YBR262C	0	735720	736040	ON	2	AIM5	complement(735720..736040)	Mitochondrial inner membrane protein; subunit of the mitochondrial inner membrane organizing system (MitOS, MICOS, or MINOS), a scaffold-like structure on the intermembrane space side of the inner membrane which has a role in the maintenance of crista junctions and inner membrane architecture
YBR263W	1	736264	737736	ON	2	SHM1	(736264..737736)	Mitochondrial serine hydroxymethyltransferase, converts serine to glycine plus 5,10 methylenetetrahydrofolate; involved in generating precursors for purine, pyrimidine, amino acid, and lipid biosynthesis; reverse reaction generates serine
YBR264C	0	737770	738369	ON	2	YPT10	complement(737770..738369)	Rab family GTP-binding protein that contains the PEST signal sequence specific for proteolytic enzymes; may be involved in vesicular transport; overexpression leads to accumulation of Golgi-like cisternae with budding vesicles
YBR265W	1	738582	739544	ON	2	TSC10	(738582..739544)	3-ketosphinganine reductase, catalyzes the second step in phytosphingosine synthesis, essential for growth in the absence of exogenous dihydrosphingosine or phytosphingosine, member of short chain dehydrogenase/reductase protein family
YBR267W	1	739841	741022	ON	2	REI1	(739841..741022)	Cytoplasmic pre-60S factor; required for the correct recycling of shuttling factors Alb1, Arx1 and Tif6 at the end of the ribosomal large subunit biogenesis; involved in bud growth in the mitotic signaling network
YBR266C	0	739936	740388	OFF	2	SLM6	complement(739936..740388)	Protein with a potential role in actin cytoskeleton organization; gene exhibits synthetic genetic interaction with MSS4 encoding phosphatidylinositol 4-phosphate kinase
YBR268W	1	741299	741616	ON	2	MRPL37	(741299..741616)	Mitochondrial ribosomal protein of the large subunit
YBR269C	0	742160	742576	ON	2	FMP21	complement(742160..742576)	Putative protein of unknown function; the authentic, non-tagged protein is detected in highly purified mitochondria in high-throughput studies
YBR270C	0	742761	744398	ON	2	BIT2	complement(742761..744398)	Subunit of TORC2, a membrane-associated complex that regulates actin cytoskeletal dynamics during polarized growth and cell wall integrity; interacts with Slm1p and Slm2p, homologous PH domain-containing TORC2 substrates; similar to Bit61p
YBR271W	1	744852	746111	ON	2	EFM2	(744852..746111)	S-adenosylmethionine-dependent methyltransferase; methylates translation elongation factors EF2 (Eft1p and Eft2p) and EF3A (Yef3p); belongs to the seven beta-strand family; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm; predicted to be involved in ribosome biogenesis
YBR272C	0	746361	747803	ON	2	HSM3	complement(746361..747803)	Proteasome-interacting protein involved in the assembly of the base subcomplex of the 19S proteasomal regulatory particle (RP); involved in DNA mismatch repair during slow growth; weak similarity to Msh1p; related to human 19S subunit S5b; structural study suggests Hsm3p is a scaffold protein for Rpt1p-Rpt2p complex formation
YBR273C	0	748061	749371	ON	2	UBX7	complement(748061..749371)	UBX (ubiquitin regulatory X) domain-containing protein that interacts with Cdc48p
YBR274W	1	749594	751177	ON	2	CHK1	(749594..751177)	Serine/threonine kinase and DNA damage checkpoint effector, mediates cell cycle arrest via phosphorylation of Pds1p; phosphorylated by checkpoint signal transducer Mec1p; homolog of S. pombe and mammalian Chk1 checkpoint kinase
YBR275C	0	751356	757106	ON	2	RIF1	complement(751356..757106)	Protein that binds to the Rap1p C-terminus and acts synergistically with Rif2p to help control telomere length and establish telomeric silencing; deletion results in telomere elongation
YBR276C	0	757620	760043	ON	2	PPS1	complement(757620..760043)	Protein phosphatase with specificity for serine, threonine, and tyrosine residues; has a role in the DNA synthesis phase of the cell cycle
YBR277C	0	760215	760616	OFF	2	YBR277C	complement(760215..760616)	Dubious open reading frame unlikely to encode a protein, based on available experimental and comparative sequence data; partially overlaps the verified gene YBR278W
YBR278W	1	760294	760899	ON	2	DPB3	(760294..760899)	Third-largest subunit of DNA polymerase II (DNA polymerase epsilon), required to maintain fidelity of chromosomal replication and also for inheritance of telomeric silencing; mRNA abundance peaks at the G1/S boundary of the cell cycle
YBR279W	1	761257	762594	ON	2	PAF1	(761257..762594)	Component of the Paf1p complex involved in transcription elongation; binds to and modulates the activity of RNA polymerases I and II; required for expression of a subset of genes, including cell cycle-regulated genes; involved in SER3 repression by helping to maintain SRG1 transcription-dependent nucleosome occupancy; homolog of human PD2/hPAF1
YBR280C	0	762784	764697	ON	2	SAF1	complement(762784..764697)	F-Box protein involved in proteasome-dependent degradation of Aah1p during entry of cells into quiescence; interacts with Skp1
YBR281C	0	764970	767606	ON	2	DUG2	complement(764970..767606)	Component of glutamine amidotransferase (GATase II); forms a complex with Dug3p to degrade glutathione (GSH) and other peptides containing a gamma-glu-X bond in an alternative pathway to GSH degradation by gamma-glutamyl transpeptidase (Ecm38p)
YBR282W	1	768240	768680	ON	2	MRPL27	(768240..768680)	Mitochondrial ribosomal protein of the large subunit
YBR283C	0	768943	770415	ON	2	SSH1	complement(768943..770415)	Subunit of the Ssh1 translocon complex; Sec61p homolog involved in co-translational pathway of protein translocation; not essential
YBR284W	1	771239	773632	ON	2	YBR284W	(771239..773632)	Protein of unknown function; some similarity to AMP deaminases but lacks key catalytic residues and does not rescue purine nucleotide metabolic defect of quadruple aah1 ade8 amd1 his1 mutant; null mutant exhibits longer telomeres, altered Ty mobility, decreased resistance to rapamycin and wortmannin, and synthetic phenotype with expression of alpha-synuclein; induced in response to hydrostatic pressure; not an essential gene
YBR285W	1	773922	774356	ON	2	YBR285W	(773922..774356)	Putative protein of unknown function; YBR285W is not an essential gene
YBR286W	1	774700	776313	ON	2	APE3	(774700..776313)	Vacuolar aminopeptidase Y, processed to mature form by Prb1p
YBR287W	1	776571	777854	ON	2	YBR287W	(776571..777854)	Protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to the ER; YBR287W is not an essential gene
YBR288C	0	778012	779463	ON	2	APM3	complement(778012..779463)	Mu3-like subunit of the clathrin associated protein complex (AP-3); functions in transport of alkaline phosphatase to the vacuole via the alternate pathway
YBR289W	1	779667	782384	ON	2	SNF5	(779667..782384)	Subunit of the SWI/SNF chromatin remodeling complex involved in transcriptional regulation; functions interdependently in transcriptional activation with Snf2p and Snf6p
YBR290W	1	782591	783556	ON	2	BSD2	(782591..783556)	Heavy metal ion homeostasis protein, facilitates trafficking of Smf1p and Smf2p metal transporters to the vacuole where they are degraded, controls metal ion transport, prevents metal hyperaccumulation, functions in copper detoxification
YBR291C	0	783673	784572	ON	2	CTP1	complement(783673..784572)	Mitochondrial inner membrane citrate transporter, member of the mitochondrial carrier family
YBR292C	0	784702	785073	OFF	2	YBR292C	complement(784702..785073)	Dubious open reading frame unlikely to encode a protein, based on available experimental and comparative sequence data; YBR292C is not an essential gene
YBR293W	1	787006	788430	ON	2	VBA2	(787006..788430)	Permease of basic amino acids in the vacuolar membrane
YBR294W	1	789235	791814	ON	2	SUL1	(789235..791814)	High affinity sulfate permease of the SulP anion transporter family; sulfate uptake is mediated by specific sulfate transporters Sul1p and Sul2p, which control the concentration of endogenous activated sulfate intermediates
YBR295W	1	792849	796499	ON	2	PCA1	(792849..796499)	Cadmium transporting P-type ATPase; may also have a role in copper and iron homeostasis; stabilized by Cd binding, which prevents ubiquitination; S288C and other lab strains contain a G970R mutation which eliminates Cd transport function
YBR296C	0	796798	798522	ON	2	PHO89	complement(796798..798522)	Na+/Pi cotransporter, active in early growth phase; similar to phosphate transporters of Neurospora crassa; transcription regulated by inorganic phosphate concentrations and Pho4p
YBR296C-A	0	800123	800242	OFF	2	YBR296C-A	complement(800123..800242)	Putative protein of unknown function; identified by gene-trapping, microarray-based expression analysis, and genome-wide homology searching
YBR297W	1	800523	801929	ON	2	MAL33	(800523..801929)	MAL-activator protein, part of complex locus MAL3; nonfunctional in genomic reference strain S288C
YBR298C	0	802631	804475	ON	2	MAL31	complement(802631..804475)	Maltose permease, high-affinity maltose transporter (alpha-glucoside transporter); encoded in the MAL3 complex locus; member of the 12 transmembrane domain superfamily of sugar transporters; functional in genomic reference strain S288C
YBR298C-A	0	805035	805256	OFF	2	YBR298C-A	complement(805035..805256)	Putative protein of unknown function; identified by gene-trapping, microarray-based expression analysis, and genome-wide homology searching
YBR299W	1	805351	807105	ON	2	MAL32	(805351..807105)	Maltase (alpha-D-glucosidase), inducible protein involved in maltose catabolism; encoded in the MAL3 complex locus; functional in genomic reference strain S288C; hydrolyzes the disaccharides maltose, turanose, maltotriose, and sucrose
YBR300C	0	808600	809097	OFF	2	YBR300C	complement(808600..809097)	Dubious open reading frame unlikely to encode a protein, based on available experimental and comparative sequence data; partially overlaps the verified gene YBR301W; YBR300C is not an essential gene
YBR301W	1	809057	809419	ON	2	PAU24	(809057..809419)	Cell wall mannoprotein with similarity to Tir1p, Tir2p, Tir3p, and Tir4p; member of the seripauperin multigene family encoded mainly in subtelomeric regions; expressed under anaerobic conditions, completely repressed during aerobic growth
YBR302C	0	810340	811479	ON	2	COS2	complement(810340..811479)	Protein of unknown function, member of the DUP380 subfamily of conserved, often subtelomerically-encoded proteins
YCL076W	1	1392	2135	OFF	3	YCL076W	(1392..2135)	Dubious open reading frame unlikely to encode a protein, based on available experimental and comparative sequence data
YCL075W	1	2126	2566	OFF	3	YCL075W	(2126..2566)	Pseudogene: encodes fragment of Ty Pol protein
YCL074W	1	2824	3750	OFF	3	YCL074W	(2824..3750)	Pseudogene: encodes fragment of Ty Pol protein
YCL073C	0	6479	8326	ON	3	GEX1	complement(6479..8326)	Proton:glutathione antiporter localized to the vacuolar and plasma membranes; imports glutathione from the vacuole and exports it through the plasma membrane; has a role in resistance to oxidative stress and modulation of the PKA pathway
YCL069W	1	9706	11082	ON	3	VBA3	(9706..11082)	Permease of basic amino acids in the vacuolar membrane
YCL068C	0	11503	12285	ON	3	YCL068C	complement(11503..12285)	Putative protein of unknown function
YCL067C	0	12386	13018	ON	3	HMLALPHA2	complement(12386..13018)	Silenced copy of ALPHA2 at HML; homeobox-domain protein that associates with Mcm1p in haploid cells to repress a-specific gene expression and interacts with a1p in diploid cells to repress haploid-specific gene expression
YCL066W	1	13282	13809	ON	3	HMLALPHA1	(13282..13809)	Silenced copy of ALPHA1 at HML, encoding a transcriptional coactivator involved in the regulation of mating-type alpha-specific gene expression
YCL065W	1	13751	14119	OFF	3	YCL065W	(13751..14119)	Dubious open reading frame unlikely to encode a protein, based on available experimental and comparative sequence data; overlaps HMLALPHA1
YCL064C	0	15798	16880	ON	3	CHA1	complement(15798..16880)	Catabolic L-serine (L-threonine) deaminase, catalyzes the degradation of both L-serine and L-threonine; required to use serine or threonine as the sole nitrogen source, transcriptionally induced by serine and threonine
YCL063W	1	17290	18561	ON	3	VAC17	(17290..18561)	Phosphoprotein involved in vacuole inheritance; degraded in late M phase of the cell cycle; acts as a vacuole-specific receptor for myosin Myo2p
YCL061C	0	18816	22106	ON	3	MRC1	complement(18816..22106)	S-phase checkpoint protein required for DNA replication; interacts with and stabilizes Pol2p at stalled replication forks during stress, where it forms a pausing complex with Tof1p and is phosphorylated by Mec1p; protects uncapped telomeres
YCL059C	0	22429	23379	ON	3	KRR1	complement(22429..23379)	Essential nucleolar protein required for the synthesis of 18S rRNA and for the assembly of 40S ribosomal subunit
YCL058C	0	23523	23981	OFF	3	FYV5	complement(23523..23981)	Protein involved in regulation of the mating pathway; binds with Matalpha2p to promoters of haploid-specific genes; required for survival upon exposure to K1 killer toxin; involved in ion homeostasis
YCL058W-A	1	23584	23925	ON	3	ADF1	(23584..23925)	Transcriptional repressor encoded by the antisense strand of the FYV5 gene; negatively regulates transcription of FYV5 by binding to the promoter on the sense strand
YCL057C-A	0	24032	24325	ON	3	MOS1	complement(24032..24325)	Mitochondrial protein essential for proper inner membrane organization; conserved component of the mitochondrial inner membrane organizing system (MICOS, MINOS, or MitOS), a scaffold-like structure on the intermembrane space side of the inner membrane which has a role in the maintenance of crista junctions and inner membrane architecture; ortholog of human MINOS1
YCL057W	1	24768	26906	ON	3	PRD1	(24768..26906)	Zinc metalloendopeptidase, found in the cytoplasm and intermembrane space of mitochondria; with Cym1p, involved in degradation of mitochondrial proteins and of presequence peptides cleaved from imported proteins
YCL056C	0	26925	27359	ON	3	PEX34	complement(26925..27359)	Peroxisomal integral membrane protein that regulates peroxisome populations; interacts with Pex11p, Pex25p, and Pex27p to control both constitutive peroxisome division and peroxisome morphology and abundance during peroxisome proliferation
YCL055W	1	27929	28936	ON	3	KAR4	(27929..28936)	Transcription factor required for gene regulation in response to pheromones; also required during meiosis; exists in two forms, a slower-migrating form more abundant during vegetative growth and a faster-migrating form induced by pheromone
YCL054W	1	31449	33974	ON	3	SPB1	(31449..33974)	AdoMet-dependent methyltransferase involved in rRNA processing and 60S ribosomal subunit maturation; methylates G2922 in the tRNA docking site of the large subunit rRNA and in the absence of snR52, U2921; suppressor of PAB1 mutants
YCL052C	0	34143	35393	ON	3	PBN1	complement(34143..35393)	Essential component of glycosylphosphatidylinositol-mannosyltransferase I, required for the autocatalytic post-translational processing of the protease B precursor Prb1p, localizes to ER in lumenal orientation; homolog of mammalian PIG-X
YCL051W	1	35865	37616	ON	3	LRE1	(35865..37616)	Protein involved in control of cell wall structure and stress response; overproduction confers resistance to cell-wall degrading enzymes; exhibits genetic interactions with genes involved in the cell wall integrity pathway
YCL050C	0	37836	38801	ON	3	APA1	complement(37836..38801)	Diadenosine 5',5''-P1,P4-tetraphosphate phosphorylase I (AP4A phosphorylase), involved in catabolism of bis(5'-nucleosidyl) tetraphosphates; has similarity to Apa2p
YCL049C	0	39786	40724	ON	3	YCL049C	complement(39786..40724)	Protein of unknown function; localizes to membrane fraction; YCL049C is not an essential gene
YCL048W-A	1	41488	41727	ON	3	YCL048W-A	(41488..41727)	Putative protein of unknown function
YCL048W	1	42165	43556	ON	3	SPS22	(42165..43556)	Protein of unknown function, redundant with Sps2p for the organization of the beta-glucan layer of the spore wall
YCL047C	0	43661	44437	ON	3	POF1	complement(43661..44437)	ATPase involved in the protein quality control and filamentation pathways; interacts physically with Kss1p and suppresses the filamentation defect of a kss1 deletion; also interacts with Ubc7p
YCL045C	0	44623	46905	ON	3	EMC1	complement(44623..46905)	Member of a transmembrane complex required for efficient folding of proteins in the ER; null mutant displays induction of the unfolded protein response; interacts with Gal80p
YCL046W	1	46640	46963	OFF	3	YCL046W	(46640..46963)	Dubious open reading frame unlikely to encode a protein, based on available experimental and comparative sequence data; partially overlaps the uncharacterized ORF YCL045C
YCL044C	0	47111	48364	ON	3	MGR1	complement(47111..48364)	Subunit of the mitochondrial (mt) i-AAA protease supercomplex, which degrades misfolded mitochondrial proteins; forms a subcomplex with Mgr3p that binds to substrates to facilitate proteolysis; required for growth of cells lacking mtDNA
YCL043C	0	48653	50221	ON	3	PDI1	complement(48653..50221)	Protein disulfide isomerase; multifunctional protein resident in the endoplasmic reticulum lumen, essential for the formation of disulfide bonds in secretory and cell-surface proteins, unscrambles non-native disulfide bonds; forms a complex with Mnl1p that has exomannosidase activity, processing unfolded protein-bound Man8GlcNAc2 oligosaccharides to Man7GlcNAc2 which promotes degradation in the unfolded protein response
YCL041C	0	50133	50627	OFF	3	YCL041C	complement(50133..50627)	Dubious open reading frame unlikely to encode a protein, based on available experimental and comparative sequence data; partially overlaps both the verified gene PDI1/YCL043C and the uncharacterized gene YCL042W
YCL042W	1	50584	50943	OFF	3	YCL042W	(50584..50943)	Putative protein of unknown function; epitope-tagged protein localizes to the cytoplasm
YCL040W	1	50838	52340	ON	3	GLK1	(50838..52340)	Glucokinase, catalyzes the phosphorylation of glucose at C6 in the first irreversible step of glucose metabolism; one of three glucose phosphorylating enzymes; expression regulated by non-fermentable carbon sources
YCL039W	1	52645	54882	ON	3	GID7	(52645..54882)	Protein of unknown function, involved in proteasome-dependent catabolite inactivation of fructose-1,6-bisphosphatase; contains six WD40 repeats; computational analysis suggests that Gid7p and Moh1p have similar functions
YCL038C	0	54941	56527	ON	3	ATG22	complement(54941..56527)	Vacuolar integral membrane protein required for efflux of amino acids during autophagic body breakdown in the vacuole; null mutation causes a gradual loss of viability during starvation
YCL037C	0	57374	58678	ON	3	SRO9	complement(57374..58678)	Cytoplasmic RNA-binding protein that associates with translating ribosomes; involved in heme regulation of Hap1p as a component of the HMC complex, also involved in the organization of actin filaments; contains a La motif
YCL036W	1	59026	60726	ON	3	GFD2	(59026..60726)	Protein of unknown function, identified as a high-copy suppressor of a dbp5 mutation
YCL035C	0	60841	61173	ON	3	GRX1	complement(60841..61173)	Hydroperoxide and superoxide-radical responsive heat-stable glutathione-dependent disulfide oxidoreductase with active site cysteine pair; protects cells from oxidative damage
YCL034W	1	61658	62722	ON	3	LSB5	(61658..62722)	Protein of unknown function; binds Las17p, which is a homolog of human Wiskott-Aldrich Syndrome protein involved in actin patch assembly and actin polymerization; may mediate disassembly of the Pan1 complex from the endocytic coat
YCL033C	0	62776	63282	ON	3	MXR2	complement(62776..63282)	Methionine-R-sulfoxide reductase, involved in the response to oxidative stress; protects iron-sulfur clusters from oxidative inactivation along with MXR1; involved in the regulation of lifespan
YCL032W	1	63441	64481	ON	3	STE50	(63441..64481)	Protein involved in mating response, invasive/filamentous growth, and osmotolerance, acts as an adaptor that links G protein-associated Cdc42p-Ste20p complex to the effector Ste11p to modulate signal transduction
YCL031C	0	64675	65568	ON	3	RRP7	complement(64675..65568)	Essential protein involved in rRNA processing and ribosome biogenesis
YCL030C	0	65934	68333	ON	3	HIS4	complement(65934..68333)	Multifunctional enzyme containing phosphoribosyl-ATP pyrophosphatase, phosphoribosyl-AMP cyclohydrolase, and histidinol dehydrogenase activities; catalyzes the second, third, ninth and tenth steps in histidine biosynthesis
YCL029C	0	68599	69921	ON	3	BIK1	complement(68599..69921)	Microtubule-associated protein, component of the interface between microtubules and kinetochore, involved in sister chromatid separation; essential in polyploid cells but not in haploid or diploid cells; ortholog of mammalian CLIP-170
YCL028W	1	70150	71367	ON	3	RNQ1	(70150..71367)	[PIN(+)] prion, an infectious protein conformation that is generally an ordered protein aggregate
YCL027W	1	71803	73341	ON	3	FUS1	(71803..73341)	Membrane protein localized to the shmoo tip, required for cell fusion; expression regulated by mating pheromone; proposed to coordinate signaling, fusion, and polarization events required for fusion; potential Cdc28p substrate
YCL026C-B	0	73405	73986	ON	3	HBN1	complement(73405..73986)	Putative protein of unknown function; similar to bacterial nitroreductases; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm and nucleus; protein becomes insoluble upon intracellular iron depletion
YCL026C-A	0	74704	75285	ON	3	FRM2	complement(74704..75285)	Type II nitroreductase, using NADH as reductant; mutants are defective in fatty acid mediated repression of genes involved in fatty acid biosynthesis indicative of a role in lipid signaling; involved in the oxidative stress response; transcription induction by cadmium and selenite indicates a possible role in the metal stress response; expression induced in cells treated with the mycotoxin patulin
YCL025C	0	76018	77919	ON	3	AGP1	complement(76018..77919)	Low-affinity amino acid permease with broad substrate range, involved in uptake of asparagine, glutamine, and other amino acids; expression is regulated by the SPS plasma membrane amino acid sensor system (Ssy1p-Ptr3p-Ssy5p)
YCL023C	0	78949	79296	OFF	3	YCL023C	complement(78949..79296)	Dubious open reading frame unlikely to encode a protein, based on available experimental and comparative sequence data; partially overlaps verified ORF KCC4
YCL024W	1	79162	82275	ON	3	KCC4	(79162..82275)	Protein kinase of the bud neck involved in the septin checkpoint, associates with septin proteins, negatively regulates Swe1p by phosphorylation, shows structural homology to bud neck kinases Gin4p and Hsl1p
YCL022C	0	81570	82085	OFF	3	YCL022C	complement(81570..82085)	Dubious open reading frame unlikely to encode a protein, based on available experimental and comparative sequence data; completely overlaps verified gene KCC4/YCL024W
Scer_3.trna1E	0	82462	82533	ON	3	tE-UUC	complement(82462..82533)	Glutamine tRNA (tRNA-Glu), predicted by tRNAscan-SE analysis; thiolation of uridine at wobble position (34) requires Ncs6p; tRNA Type: Glu (E) | Anti-Codon: UUC | Cove Score: 62.99
YCL021W-A	1	83620	83997	ON	3	YCL021W-A	(83620..83997)	Putative protein of unknown function
Scer_3.trna2L	1	90859	90972	ON	3	tL-CAA	(90859..90896,90929..90972)	Leucine tRNA (tRNA-Leu), predicted by tRNAscan-SE analysis; can mutate to suppress amber nonsense mutations; tRNA Type: Leu (L) | Anti-Codon: CAA | Cove Score: 54.18
YCL018W	1	91324	92418	ON	3	LEU2	(91324..92418)	Beta-isopropylmalate dehydrogenase (IMDH), catalyzes the third step in the leucine biosynthesis pathway
YCL017C	0	92777	94270	ON	3	NFS1	complement(92777..94270)	Cysteine desulfurase involved in iron-sulfur cluster (Fe/S) biogenesis and in thio-modification of mitochondrial and cytoplasmic tRNAs; essential protein located predominantly in mitochondria
YCL016C	0	94621	95763	ON	3	DCC1	complement(94621..95763)	Subunit of a complex with Ctf8p and Ctf18p that shares some components with Replication Factor C, required for sister chromatid cohesion and telomere length maintenance
YCL014W	1	96281	101191	ON	3	BUD3	(96281..101191)	Protein involved in bud-site selection and required for axial budding pattern; localizes with septins to bud neck in mitosis and may constitute an axial landmark for next round of budding
YCL012C	0	101317	101788	ON	3	YCL012C	complement(101317..101633,101701..101788)	Putative protein of unknown function; orthologs are present in S. bayanus, S. paradoxus and Ashbya gossypii; YCL012C is not an essential gene
YCL011C	0	102075	103358	ON	3	GBP2	complement(102075..103358)	Poly(A+) RNA-binding protein, involved in the export of mRNAs from the nucleus to the cytoplasm; similar to Hrb1p and Npl3p; also binds single-stranded telomeric repeat sequence in vitro
YCL010C	0	103571	104350	ON	3	SGF29	complement(103571..104350)	Component of the HAT/Core module of the SAGA, SLIK, and ADA complexes; HAT/Core module also contains Gcn5p, Ngg1p, and Ada2p; binds methylated histone H3K4; involved in transcriptional regulation through SAGA and TBP recruitment to target promoters and H3 acetylation
YCL009C	0	104619	105548	ON	3	ILV6	complement(104619..105548)	Regulatory subunit of acetolactate synthase, which catalyzes the first step of branched-chain amino acid biosynthesis; enhances activity of the Ilv2p catalytic subunit, localizes to mitochondria
YCL008C	0	105696	106853	ON	3	STP22	complement(105696..106853)	Component of the ESCRT-I complex, which is involved in ubiquitin-dependent sorting of proteins into the endosome; homologous to the mouse and human Tsg101 tumor susceptibility gene; mutants exhibit a Class E Vps phenotype
YCL007C	0	106974	107366	OFF	3	YCL007C	complement(106974..107366)	Dubious ORF unlikely to encode a protein; overlaps verified ORF YCL005W-A; mutations in YCL007C were thought to confer sensitivity to calcofluor white, but this phenotype was later shown to be due to the defect in YCL005W-A
YCL005W-A	1	107023	107417	ON	3	VMA9	(107023..107033,107111..107191,107288..107417)	Vacuolar H+ ATPase subunit e of the V-ATPase V0 subcomplex; essential for vacuolar acidification; interacts with the V-ATPase assembly factor Vma21p in the ER; involved in V0 biogenesis
Scer_snR43	0	107504	107712	ON	3	SNR43	complement(107504..107712)	H/ACA box small nucleolar RNA (snoRNA); guides pseudouridylation of large subunit (LSU) rRNA at position U966 and of 5.8S rRNA at position 73
YCL005W	1	108021	108791	ON	3	LDB16	(108021..108791)	Protein of unknown function; null mutants have decreased net negative cell surface charge; GFP-fusion protein expression is induced in response to the DNA-damaging agent MMS; native protein is detected in purified mitochondria
YCL004W	1	109105	110670	ON	3	PGS1	(109105..110670)	Phosphatidylglycerolphosphate synthase, catalyzes the synthesis of phosphatidylglycerolphosphate from CDP-diacylglycerol and sn-glycerol 3-phosphate in the first committed and rate-limiting step of cardiolipin biosynthesis
YCL002C	0	110808	111675	ON	3	YCL002C	complement(110808..111557,111634..111675)	Putative protein of unknown function; YCL002C is not an essential gene
YCL001W	1	111916	112482	ON	3	RER1	(111916..112482)	Protein involved in retention of membrane proteins, including Sec12p, in the ER; localized to Golgi; functions as a retrieval receptor in returning membrane proteins to the ER
YCL001W-A	1	113080	113541	OFF	3	YCL001W-A	(113080..113541)	Putative protein of unknown function; YCL001W-A gene has similarity to DOM34 and is present in a region duplicated between chromosomes XIV and III
YCL001W-B	1	113770	114024	ON	3	YCL001W-B	(113770..114024)	Putative protein of unknown function; YCL001W-B gene has similarity to DOM34 and is present in a region duplicated between chromosomes XIV and III
Scer_CEN3	1	114385	114501	ON	3	CEN3	(114385..114501)	Chromosome III centromere
YCR001W	1	115685	115999	OFF	3	YCR001W	(115685..115999)	Dubious open reading frame unlikely to encode a protein, based on available experimental and comparative sequence data; YCR001W is not an essential gene
YCR002C	0	117380	118348	ON	3	CDC10	complement(117380..118348)	Component of the septin ring that is required for cytokinesis; septins are GTP-binding proteins that assemble into rod-like hetero-oligomers that can associate with other rods to form filaments; septin rings at the mother-bud neck act as scaffolds for recruiting cell division factors and as barriers to prevent diffusion of specific proteins between mother and daughter cells; N-terminus contributes septin interaction with phosphatidylinositol-4,5-bisphosphate
YCR003W	1	118620	119171	ON	3	MRPL32	(118620..119171)	Mitochondrial ribosomal protein of the large subunit
YCR004C	0	119575	120318	ON	3	YCP4	complement(119575..120318)	Protein of unknown function, has sequence and structural similarity to flavodoxins; predicted to be palmitoylated; the authentic, non-tagged protein is detected in highly purified mitochondria in high-throughput studies
YCR005C	0	120946	122328	ON	3	CIT2	complement(120946..122328)	Citrate synthase, catalyzes the condensation of acetyl coenzyme A and oxaloacetate to form citrate, peroxisomal isozyme involved in glyoxylate cycle; expression is controlled by Rtg1p and Rtg2p transcription factors
YCR006C	0	122530	123003	OFF	3	YCR006C	complement(122530..123003)	Dubious open reading frame unlikely to encode a protein, based on available experimental and comparative sequence data
Scer_3.trna3P	0	123577	123648	ON	3	tP-AGG	complement(123577..123648)	Proline tRNA (tRNA-Pro), predicted by tRNAscan-SE analysis; can mutate to suppress +1 frameshift mutations in proline codons; tRNA Type: Pro (P) | Anti-Codon: AGG | Cove Score: 66.99
YCR007C	0	126011	126730	ON	3	YCR007C	complement(126011..126730)	Putative integral membrane protein, member of DUP240 gene family; YCR007C is not an essential gene
Scer_3.trna4N	1	127716	127789	ON	3	tN-GUU	(127716..127789)	Asparagine tRNA (tRNA-Asn), predicted by tRNAscan-SE analysis; tRNA Type: Asn (N) | Anti-Codon: GUU | Cove Score: 77.73
YCR008W	1	128470	130281	ON	3	SAT4	(128470..130281)	Ser/Thr protein kinase involved in salt tolerance; funtions in regulation of Trk1p-Trk2p potassium transporter; partially redundant with Hal5p; has similarity to Npr1p
YCR009C	0	130745	131542	ON	3	RVS161	complement(130745..131542)	Amphiphysin-like lipid raft protein; interacts with Rvs167p and regulates polarization of the actin cytoskeleton, endocytosis, cell polarity, cell fusion and viability following starvation or osmotic stress
YCR010C	0	132273	133124	ON	3	ADY2	complement(132273..133124)	Acetate transporter required for normal sporulation; phosphorylated in mitochondria
YCR011C	0	133724	136873	ON	3	ADP1	complement(133724..136873)	Putative ATP-dependent permease of the ABC transporter family of proteins
YCR012W	1	137746	138996	ON	3	PGK1	(137746..138996)	3-phosphoglycerate kinase, catalyzes transfer of high-energy phosphoryl groups from the acyl phosphate of 1,3-bisphosphoglycerate to ADP to produce ATP; key enzyme in glycolysis and gluconeogenesis
YCR013C	0	138402	139049	OFF	3	YCR013C	complement(138402..139049)	Dubious open reading frame unlikely to encode a protein, based on available experimental and comparative sequence data; transcription of both YCR013C and the overlapping essential gene PGK1 is reduced in a gcr1 null mutant
YCR014C	0	139185	140933	ON	3	POL4	complement(139185..140933)	DNA polymerase IV, undergoes pair-wise interactions with Dnl4p-Lif1p and Rad27p to mediate repair of DNA double-strand breaks by non-homologous end joining (NHEJ); homologous to mammalian DNA polymerase beta
