Ecym_2446	1	866696	867478	ON	2	2446	(866696..866755,866831..867478)	similar to Ashbya gossypii ABR002C 1-intron
Ecym_2447	0	867557	868267	ON	2	2447	complement(867557..868085,868155..868267)	similar to Ashbya gossypii ABR001W 1-intron
Ecym_CEN2	0	869096	869293	ON	2	CEN2	complement(869096..869293)	centromere 2
Ecym_2448	0	869813	871870	ON	2	2448	complement(869813..871870)	similar to Ashbya gossypii ABL001W
Ecym_2450	1	875875	877563	ON	2	2450	(875875..877563)	similar to Ashbya gossypii ABL003C
Ecym_2451	1	878571	881360	ON	2	2451	(878571..881360)	similar to Ashbya gossypii ABL005C
Ecym_2452	1	881643	883091	ON	2	2452	(881643..883091)	similar to Ashbya gossypii ABL006C
Ecym_2453	0	883241	883966	ON	2	2453	complement(883241..883966)	similar to Ashbya gossypii ABL007W
Ecym_2455	0	885426	887144	ON	2	2455	complement(885426..887144)	similar to Ashbya gossypii ABL009W
Ecym_2456	0	887361	887648	ON	2	2456	complement(887361..887648)	similar to Ashbya gossypii ABL010W
Ecym_2457	1	888054	890165	ON	2	2457	(888054..890165)	similar to Ashbya gossypii ABL011C
Ecym_2458	1	890326	893409	ON	2	2458	(890326..893409)	similar to Ashbya gossypii ABL012C
Ecym_2459	1	893525	895621	ON	2	2459	(893525..895621)	similar to Ashbya gossypii ABL013C
Ecym_2460	1	895915	896541	ON	2	2460	(895915..896541)	similar to Ashbya gossypii ABL014C
Ecym_2462	1	897919	902133	ON	2	2462	(897919..902133)	similar to Ashbya gossypii ABL016C
Ecym_2463	1	902394	903449	ON	2	2463	(902394..903449)	similar to Ashbya gossypii ABL017C
Ecym_2464	1	905108	907201	ON	2	2464	(905108..907201)	similar to Ashbya gossypii ABL018C
Ecym_2465	0	908173	909489	ON	2	2465	complement(908173..909489)	similar to Ashbya gossypii ABL019W
Ecym_2466	0	910185	912011	ON	2	2466	complement(910185..912011)	similar to Ashbya gossypii ABL020W
Ecym_2467	1	912294	912920	ON	2	2467	(912294..912920)	similar to Ashbya gossypii ABL021C
Ecym_2468	0	913139	914281	ON	2	2468	complement(913139..914281)	similar to Ashbya gossypii ABL022W
Ecym_2469	0	914652	915629	ON	2	2469	complement(914652..915629)	similar to Ashbya gossypii ABL023W
Ecym_2471	1	919803	920240	ON	2	2471	(919803..920240)	similar to Ashbya gossypii ABL025C
Ecym_2472	0	920492	922189	ON	2	2472	complement(920492..922189)	similar to Ashbya gossypii ABL026W
Ecym_2473	0	922834	924780	ON	2	2473	complement(922834..924780)	similar to Ashbya gossypii ABL027W
Ecym_2475	0	927999	929702	ON	2	2475	complement(927999..929702)	similar to Ashbya gossypii ABL029W
Ecym_2476	0	930107	931942	ON	2	2476	complement(930107..931942)	similar to Ashbya gossypii ABL030W
Ecym_2.trna13K	0	932118	932190	ON	2	tK-CUU	complement(932118..932190)	tRNA-Lys; Ecym_2477
Ecym_2478	1	933106	935991	ON	2	2478	(933106..935991)	similar to Ashbya gossypii ACL132C
Ecym_2479	1	938295	939989	ON	2	2479	(938295..939989)	similar to Ashbya gossypii ACL134C
Ecym_2480	0	940315	942075	ON	2	2480	complement(940315..942075)	similar to Ashbya gossypii ACL135W
Ecym_2481	0	943193	944476	ON	2	2481	complement(943193..944476)	similar to Ashbya gossypii ACL136W
Ecym_2482	1	944751	946145	ON	2	2482	(944751..946145)	similar to Ashbya gossypii ACL137C
Ecym_2483	1	946645	948030	ON	2	2483	(946645..948030)	similar to Ashbya gossypii ACL138C
Ecym_2484	1	948214	950757	ON	2	2484	(948214..950757)	similar to Ashbya gossypii AFR416C
Ecym_2485	0	950920	953064	ON	2	2485	complement(950920..953064)	similar to Ashbya gossypii ACL139W
Ecym_2486	1	954148	956040	ON	2	2486	(954148..956040)	similar to Ashbya gossypii AAR052C
Ecym_2.trna14S	1	957552	957648	ON	2	tS-CGA	(957552..957588,957604..957648)	tRNA-Ser; Ecym_2487
Ecym_2488	1	957762	958322	ON	2	2488	(957762..958322)	similar to Ashbya gossypii AAR051C
Ecym_2489	1	958895	960712	ON	2	2489	(958895..960712)	similar to Ashbya gossypii AAR050C
Ecym_2490	1	961218	962615	ON	2	2490	(961218..962615)	similar to Ashbya gossypii AAR049C
Ecym_2491	0	962810	965785	ON	2	2491	complement(962810..965785)	similar to Ashbya gossypii AAR048W
Ecym_2492	1	966107	967033	ON	2	2492	(966107..967033)	similar to Ashbya gossypii AAR047C
Ecym_2493	1	967318	968952	ON	2	2493	(967318..968952)	similar to Ashbya gossypii AAR046C
Ecym_2494	1	969530	970438	ON	2	2494	(969530..970438)	similar to Ashbya gossypii AAR045C
Ecym_2495	0	970589	971896	ON	2	2495	complement(970589..971896)	similar to Ashbya gossypii AAR044W
Ecym_2496	1	972114	973763	ON	2	2496	(972114..973763)	similar to Ashbya gossypii AAR043C
Ecym_2497	0	973865	974383	ON	2	2497	complement(973865..974383)	similar to Ashbya gossypii AER262C
Ecym_2498	0	974601	976229	ON	2	2498	complement(974601..976229)	similar to Ashbya gossypii AER263C
Ecym_2499	0	976395	981020	ON	2	2499	complement(976395..981020)	similar to Ashbya gossypii AER264C
Ecym_2500	1	981317	982348	ON	2	2500	(981317..982348)	similar to Ashbya gossypii AER265W
Ecym_2501	0	982410	982631	ON	2	2501	complement(982410..982631)	similar to Ashbya gossypii AER266C
Ecym_2502	1	982889	985153	ON	2	2502	(982889..985153)	similar to Ashbya gossypii AER267W
Ecym_2503	1	985620	986630	ON	2	2503	(985620..986630)	similar to Ashbya gossypii AER268W
Ecym_2505	1	988265	989731	ON	2	2505	(988265..989731)	similar to Ashbya gossypii AER270W
Ecym_2506	0	989848	991620	ON	2	2506	complement(989848..991620)	similar to XP_002551758 Lachancea thermotolerans
Ecym_2507	1	991836	992081	ON	2	2507	(991836..992081)	similar to Ashbya gossypii AER271W
Ecym_2508	0	992157	993047	ON	2	2508	complement(992157..993047)	similar to Ashbya gossypii AER272C
Ecym_2509	0	993339	996017	ON	2	2509	complement(993339..996017)	similar to Ashbya gossypii AGL220W
Ecym_2510	0	996517	997476	ON	2	2510	complement(996517..997476)	similar to Ashbya gossypii AGL221W
Ecym_2511	0	997779	998270	ON	2	2511	complement(997779..998270)	similar to Ashbya gossypii AGL222W
Ecym_2512	1	998772	1000241	ON	2	2512	(998772..1000241)	similar to Ashbya gossypii AGL223C
Ecym_2513	0	1000408	1000683	ON	2	2513	complement(1000408..1000683)	similar to Ashbya gossypii AGL224W
Ecym_2514	1	1000911	1002773	ON	2	2514	(1000911..1002773)	similar to Ashbya gossypii AGL225C
Ecym_2515	1	1003069	1007154	ON	2	2515	(1003069..1007154)	similar to Ashbya gossypii AGL226C
Ecym_2516	0	1007326	1009074	ON	2	2516	complement(1007326..1009074)	similar to Ashbya gossypii AGL227W
Ecym_2517	1	1010211	1010591	ON	2	2517	(1010211..1010591)	similar to Ashbya gossypii AGL228C
Ecym_2518	1	1011373	1011753	ON	2	2518	(1011373..1011753)	similar to Ashbya gossypii AGL229C
Ecym_2519	1	1011964	1012743	ON	2	2519	(1011964..1012743)	similar to Ashbya gossypii AGL230C
Ecym_2520	0	1012894	1013985	ON	2	2520	complement(1012894..1013985)	similar to Ashbya gossypii AGL231W
Ecym_2521	1	1014594	1015523	ON	2	2521	(1014594..1015523)	similar to Ashbya gossypii AGL232C
Ecym_2522	1	1017930	1020710	ON	2	2522	(1017930..1020710)	similar to Ashbya gossypii AGL233C
Ecym_2523	0	1021566	1023506	ON	2	2523	complement(1021566..1023506)	similar to Ashbya gossypii AGL234W
Ecym_2524	1	1023894	1024511	ON	2	2524	(1023894..1024511)	similar to Ashbya gossypii AGL235C
Ecym_2525	0	1024580	1025020	ON	2	2525	complement(1024580..1025020)	similar to Ashbya gossypii AGL236W
Ecym_2526	1	1025422	1026996	ON	2	2526	(1025422..1026996)	similar to Ashbya gossypii AGL237C
Ecym_2527	0	1027126	1027686	ON	2	2527	complement(1027126..1027686)	similar to Ashbya gossypii AGL238W
Ecym_2528	1	1027884	1029347	ON	2	2528	(1027884..1029347)	similar to Ashbya gossypii AGL239C
Ecym_2529	0	1029384	1031567	ON	2	2529	complement(1029384..1031567)	similar to Ashbya gossypii AGL240W
Ecym_2530	0	1031805	1033397	ON	2	2530	complement(1031805..1033397)	similar to Ashbya gossypii AGL241W
Ecym_2531	1	1034031	1035023	ON	2	2531	(1034031..1034047,1034135..1035023)	similar to Ashbya gossypii AGL242C 1-intron
Ecym_2532	0	1035202	1036239	ON	2	2532	complement(1035202..1036239)	similar to Ashbya gossypii AGL243W
Ecym_2533	1	1036842	1039439	ON	2	2533	(1036842..1039439)	similar to Ashbya gossypii AGL244C
Ecym_2.trna15I	0	1039747	1039820	ON	2	tI-AAU	complement(1039747..1039820)	tRNA-Ile; Ecym_2534
Ecym_2535	1	1040903	1041391	ON	2	2535	(1040903..1041391)	similar to Ashbya gossypii AGL245C
Ecym_2536	0	1041642	1042364	ON	2	2536	complement(1041642..1042364)	similar to Ashbya gossypii AGL246W
Ecym_2537	0	1042903	1043709	ON	2	2537	complement(1042903..1043709)	similar to Saccharomyces cerevisiae YPL039W
Ecym_2538	1	1043967	1046957	ON	2	2538	(1043967..1046957)	similar to Ashbya gossypii AGL247C
Ecym_2539	1	1047104	1047733	ON	2	2539	(1047104..1047733)	similar to Ashbya gossypii AGL248C
Ecym_2540	1	1048071	1049792	ON	2	2540	(1048071..1049792)	similar to Ashbya gossypii AGL249C
Ecym_2541	0	1049892	1051919	ON	2	2541	complement(1049892..1051919)	similar to Ashbya gossypii AGL250W
Ecym_2542	1	1052119	1053312	ON	2	2542	(1052119..1053312)	similar to Ashbya gossypii AGL251C
Ecym_2543	0	1053321	1055711	ON	2	2543	complement(1053321..1055711)	similar to Ashbya gossypii AGL252W
Ecym_2544	1	1055883	1056182	ON	2	2544	(1055883..1056182)	similar to Ashbya gossypii AGL253C
Ecym_2545	0	1056235	1057458	ON	2	2545	complement(1056235..1057458)	similar to Ashbya gossypii AGL254W
Ecym_2546	0	1057785	1058102	ON	2	2546	complement(1057785..1058102)	similar to Ashbya gossypii AGL255W
Ecym_2547	0	1058590	1060125	ON	2	2547	complement(1058590..1060125)	similar to Ashbya gossypii AGL256W
Ecym_2548	0	1061522	1062187	ON	2	2548	complement(1061522..1062187)	similar to Ashbya gossypii AGL257W
Ecym_2549	1	1064778	1066142	ON	2	2549	(1064778..1066142)	similar to Ashbya gossypii AGL258C
Ecym_2550	1	1066925	1068097	ON	2	2550	(1066925..1068097)	similar to Ashbya gossypii AGL259C
Ecym_2551	0	1068369	1069994	ON	2	2551	complement(1068369..1069994)	similar to Ashbya gossypii AGL260W
Ecym_2552	0	1071072	1071668	ON	2	2552	complement(1071072..1071668)	similar to Ashbya gossypii AGL261W
Ecym_2553	1	1075372	1076193	ON	2	2553	(1075372..1076193)	similar to Ashbya gossypii AGL262C
Ecym_2554	0	1076729	1077139	ON	2	2554	complement(1076729..1077139)	similar to Ashbya gossypii AGL263W
Ecym_YGOB_AGL264W	0	1078978	1080234	ON	2	AGL264W	complement(1078978..1080234)	ANNOTATED BY YGOB - 
Ecym_2556	0	1082667	1083203	ON	2	2556	complement(1082667..1083203)	similar to Ashbya gossypii AGL265W
Ecym_2557	1	1085793	1086629	ON	2	2557	(1085793..1086629)	similar to Ashbya gossypii AGL266C
Ecym_2558	1	1087788	1089002	ON	2	2558	(1087788..1089002)	similar to Ashbya gossypii AGL267C
Ecym_2559	1	1089202	1090314	ON	2	2559	(1089202..1090314)	similar to Ashbya gossypii AGL268C
Ecym_2560	0	1090441	1092891	ON	2	2560	complement(1090441..1092891)	similar to Ashbya gossypii AGL269W
Ecym_2561	0	1093576	1094763	ON	2	2561	complement(1093576..1094763)	similar to Ashbya gossypii AGL270W
Ecym_2562	0	1096617	1098239	ON	2	2562	complement(1096617..1098239)	similar to Ashbya gossypii ADR062W
Ecym_2564	1	1102582	1103499	ON	2	2564	(1102582..1103499)	similar to Ashbya gossypii ADR060C
Ecym_2565	1	1103733	1104770	ON	2	2565	(1103733..1104770)	similar to Ashbya gossypii ADR059C
Ecym_2566	1	1105239	1106126	ON	2	2566	(1105239..1106126)	similar to Ashbya gossypii ADR058C
Ecym_2568	0	1109880	1111244	ON	2	2568	complement(1109880..1111244)	similar to Ashbya gossypii ADR056W
Ecym_2569	1	1112550	1115093	ON	2	2569	(1112550..1115093)	similar to Ashbya gossypii AFR237W
Ecym_2570	1	1115818	1118094	ON	2	2570	(1115818..1118094)	similar to Ashbya gossypii AFR238W
Ecym_2571	1	1118510	1119085	ON	2	2571	(1118510..1119085)	similar to Ashbya gossypii AFR239W
Ecym_2572	0	1119302	1119715	ON	2	2572	complement(1119302..1119715)	similar to Ashbya gossypii AFR240C
Ecym_2574	0	1120451	1122988	ON	2	2574	complement(1120451..1122988)	similar to Ashbya gossypii AFR242C
Ecym_2575	0	1123440	1124789	ON	2	2575	complement(1123440..1124789)	similar to Ashbya gossypii AFR243C
Ecym_2576	0	1125210	1126919	ON	2	2576	complement(1125210..1126919)	similar to Ashbya gossypii AFR244C
Ecym_2577	1	1127539	1130415	ON	2	2577	(1127539..1130415)	similar to Ashbya gossypii AFR245W
Ecym_2578	0	1130625	1131521	ON	2	2578	complement(1130625..1131521)	similar to Ashbya gossypii AFR246C
Ecym_2579	1	1131673	1132314	ON	2	2579	(1131673..1132314)	similar to Ashbya gossypii AFR247W
Ecym_2580	0	1132348	1133112	ON	2	2580	complement(1132348..1133112)	similar to Ashbya gossypii AFR248C
Ecym_2581	1	1134179	1134727	ON	2	2581	(1134179..1134727)	similar to Ashbya gossypii AFR249W
Ecym_2582	0	1134823	1135713	ON	2	2582	complement(1134823..1135713)	similar to Ashbya gossypii AFR250C
Ecym_2583	0	1135866	1138475	ON	2	2583	complement(1135866..1138475)	similar to Ashbya gossypii AFR251C
Ecym_2585	1	1140540	1141648	ON	2	2585	(1140540..1140599,1140659..1141648)	similar to Ashbya gossypii AFR253W 1-intron
Ecym_2586	0	1141754	1144144	ON	2	2586	complement(1141754..1144144)	similar to Ashbya gossypii AFR254C
Ecym_2587	1	1144705	1146729	ON	2	2587	(1144705..1146729)	similar to Ashbya gossypii AFR255W
Ecym_2588	0	1146828	1147784	ON	2	2588	complement(1146828..1147784)	similar to Ashbya gossypii AFR256C
Ecym_2589	1	1147995	1148852	ON	2	2589	(1147995..1148852)	similar to Ashbya gossypii AFR257W
Ecym_2590	0	1149034	1151901	ON	2	2590	complement(1149034..1151901)	similar to Ashbya gossypii AFR273W
Ecym_2591	0	1152061	1152810	ON	2	2591	complement(1152061..1152810)	similar to Ashbya gossypii AFR272W
Ecym_2592	0	1153037	1153924	ON	2	2592	complement(1153037..1153924)	similar to Ashbya gossypii AFR271W
Ecym_2594	0	1155746	1158805	ON	2	2594	complement(1155746..1158805)	similar to Ashbya gossypii AFR269W
Ecym_2595	1	1158968	1159480	ON	2	2595	(1158968..1159480)	similar to Ashbya gossypii AFR268C
Ecym_2596	0	1159583	1160746	ON	2	2596	complement(1159583..1160746)	similar to Ashbya gossypii AFR267W
Ecym_2597	0	1160898	1162586	ON	2	2597	complement(1160898..1162586)	similar to Ashbya gossypii AFR266W
Ecym_2598	1	1162883	1164691	ON	2	2598	(1162883..1164691)	similar to Ashbya gossypii AFR265C
Ecym_2600	1	1167583	1168737	ON	2	2600	(1167583..1168737)	similar to Ashbya gossypii AFR263C AFR262C
Ecym_2601	0	1168881	1169387	ON	2	2601	complement(1168881..1169387)	similar to Ashbya gossypii AFR261W
Ecym_2602	0	1169840	1170643	ON	2	2602	complement(1169840..1170643)	similar to Ashbya gossypii AEL259W
Ecym_2603	1	1171126	1171581	ON	2	2603	(1171126..1171581)	similar to Ashbya gossypii AEL260C
Ecym_2604	1	1171722	1173278	ON	2	2604	(1171722..1173278)	similar to Ashbya gossypii AEL261C
Ecym_2605	1	1173679	1174223	ON	2	2605	(1173679..1173725,1173797..1174223)	similar to Ashbya gossypii AEL317C 1-intron
Ecym_2606	0	1174505	1175077	ON	2	2606	complement(1174505..1175077)	similar to Ashbya gossypii AEL318W
Ecym_2607	1	1175566	1176156	ON	2	2607	(1175566..1176156)	similar to Ashbya gossypii AEL319C
Ecym_2608	0	1176261	1179227	ON	2	2608	complement(1176261..1179227)	similar to Ashbya gossypii AEL320W
Ecym_2609	1	1179887	1180315	ON	2	2609	(1179887..1180315)	similar to Ashbya gossypii AEL321C
Ecym_2610	0	1180463	1182289	ON	2	2610	complement(1180463..1182289)	similar to Ashbya gossypii AEL322W
Ecym_2611	0	1182713	1183627	ON	2	2611	complement(1182713..1183627)	similar to Ashbya gossypii AEL323W
Ecym_2612	1	1183869	1184459	ON	2	2612	(1183869..1184459)	similar to Ashbya gossypii AEL324C
Ecym_2613	0	1184586	1185110	ON	2	2613	complement(1184586..1185110)	similar to Ashbya gossypii AEL325W
Ecym_2614	1	1185603	1186460	ON	2	2614	(1185603..1186460)	similar to Ashbya gossypii AEL326C
Ecym_2615	0	1186682	1189825	ON	2	2615	complement(1186682..1189825)	similar to Ashbya gossypii AEL327W
Ecym_2616	0	1190619	1193126	ON	2	2616	complement(1190619..1193126)	similar to Ashbya gossypii AEL328W
Ecym_2617	0	1193849	1194763	ON	2	2617	complement(1193849..1194763)	similar to Ashbya gossypii AEL329W
Ecym_2618	1	1196140	1197453	ON	2	2618	(1196140..1197453)	similar to Ashbya gossypii AEL330C
Ecym_2619	0	1197646	1198275	ON	2	2619	complement(1197646..1198275)	similar to Ashbya gossypii AEL331W
Ecym_2620	0	1198654	1199265	ON	2	2620	complement(1198654..1199265)	similar to Ashbya gossypii AEL332W
Ecym_2621	0	1199986	1202084	ON	2	2621	complement(1199986..1201971,1202061..1202084)	similar to Ashbya gossypii AEL333W 1-intron
Ecym_2622	0	1203320	1204153	ON	2	2622	complement(1203320..1204153)	similar to Ashbya gossypii AEL334W
Ecym_2623	1	1204448	1205857	ON	2	2623	(1204448..1205857)	similar to Ashbya gossypii AEL335C
Ecym_2624	0	1205880	1208165	ON	2	2624	complement(1205880..1208165)	similar to Ashbya gossypii AEL336W
Ecym_2625	1	1208550	1211843	ON	2	2625	(1208550..1211843)	similar to Ashbya gossypii AEL337
Ecym_2626	1	1212098	1213819	ON	2	2626	(1212098..1213819)	similar to Ashbya gossypii AEL338C
Ecym_2627	1	1213963	1214766	ON	2	2627	(1213963..1214766)	similar to Ashbya gossypii AEL339C
Ecym_2628	0	1214835	1215977	ON	2	2628	complement(1214835..1215977)	similar to Ashbya gossypii AEL340W
Ecym_2629	0	1216179	1217357	ON	2	2629	complement(1216179..1217357)	similar to Ashbya gossypii AEL341W
Ecym_2631	1	1218933	1219361	ON	2	2631	(1218933..1219361)	similar to Ashbya gossypii AEL343C
Ecym_2632	0	1219723	1221294	ON	2	2632	complement(1219723..1221294)	similar to Ashbya gossypii AEL344W
Ecym_2633	1	1221858	1223150	ON	2	2633	(1221858..1223150)	similar to Ashbya gossypii ACR274W
Ecym_2634	1	1223624	1224280	ON	2	2634	(1223624..1224280)	similar to Ashbya gossypii ACR275W
Ecym_2635	0	1224763	1225305	ON	2	2635	complement(1224763..1225305)	similar to Ashbya gossypii ACR276C
Ecym_2636	0	1225559	1226662	ON	2	2636	complement(1225559..1226662)	similar to Ashbya gossypii ACR277C
Ecym_2637	1	1226994	1228088	ON	2	2637	(1226994..1228088)	similar to Ashbya gossypii ACR278W
Ecym_2638	0	1228250	1230061	ON	2	2638	complement(1228250..1230061)	similar to Ashbya gossypii ACR279C
Ecym_2639	0	1230691	1231761	ON	2	2639	complement(1230691..1231761)	similar to Ashbya gossypii ACR280C
Ecym_2640	0	1232617	1236594	ON	2	2640	complement(1232617..1236594)	similar to Ashbya gossypii ACR281C
Ecym_2641	0	1237582	1238562	ON	2	2641	complement(1237582..1238562)	similar to Ashbya gossypii ACR282C
Ecym_2642	1	1239115	1239786	ON	2	2642	(1239115..1239786)	similar to Ashbya gossypii ACR283W
Ecym_2643	0	1239905	1241359	ON	2	2643	complement(1239905..1241359)	similar to Ashbya gossypii ACR284C
Ecym_2644	0	1241951	1245568	ON	2	2644	complement(1241951..1245568)	similar to Ashbya gossypii ACR285C
Ecym_2645	0	1247120	1250389	ON	2	2645	complement(1247120..1250389)	similar to Ashbya gossypii ACR286C
Ecym_2647	0	1253640	1255172	ON	2	2647	complement(1253640..1255172)	similar to Ashbya gossypii AGR024C
Ecym_2648	1	1255701	1256858	ON	2	2648	(1255701..1256858)	similar to Ashbya gossypii AGR025W
Ecym_2649	0	1257063	1257377	ON	2	2649	complement(1257063..1257377)	similar to Ashbya gossypii AGR026C
Ecym_2650	0	1257641	1260325	ON	2	2650	complement(1257641..1260325)	similar to Ashbya gossypii AGR027C
Ecym_2651	0	1260641	1262539	ON	2	2651	complement(1260641..1262539)	similar to Ashbya gossypii AGR028C
Ecym_2652	1	1262819	1263157	ON	2	2652	(1262819..1263157)	similar to Ashbya gossypii AGR029W
Ecym_2653	0	1263357	1264370	ON	2	2653	complement(1263357..1264370)	similar to Ashbya gossypii AGR030C
Ecym_2654	1	1266751	1267524	ON	2	2654	(1266751..1267524)	similar to Ashbya gossypii AGR031W
Ecym_2655	1	1267783	1268202	ON	2	2655	(1267783..1268202)	no homolog in Ashbya gossypii
Ecym_2656	1	1268444	1269472	ON	2	2656	(1268444..1269472)	similar to Ashbya gossypii AGR032W
Ecym_2657	1	1269843	1270613	ON	2	2657	(1269843..1270613)	similar to Ashbya gossypii AGR033W
Ecym_2658	1	1270952	1271431	ON	2	2658	(1270952..1271431)	similar to Ashbya gossypii AGR034W
Ecym_2659	0	1271524	1272183	ON	2	2659	complement(1271524..1272183)	similar to Ashbya gossypii AGR035C
Ecym_2660	1	1272591	1273499	ON	2	2660	(1272591..1273499)	similar to Ashbya gossypii AGR036W
Ecym_2662	0	1275924	1277693	ON	2	2662	complement(1275924..1277693)	similar to Ashbya gossypii AGR038C
Ecym_2663	0	1278309	1280078	ON	2	2663	complement(1278309..1280078)	similar to Ashbya gossypii AGR039C
Ecym_2664	0	1280994	1282721	ON	2	2664	complement(1280994..1282721)	similar to Ashbya gossypii AGR040C
Ecym_2665	0	1283498	1284037	ON	2	2665	complement(1283498..1284037)	similar to Ashbya gossypii AGR041C
Ecym_2666	1	1284966	1285712	ON	2	2666	(1284966..1285712)	similar to Ashbya gossypii AGL201C
Ecym_2667	0	1285816	1286520	ON	2	2667	complement(1285816..1286520)	similar to Ashbya gossypii AGL202W
Ecym_2668	1	1287522	1288454	ON	2	2668	(1287522..1288454)	similar to Saccharomyces cerevisiae YBR071W
Ecym_2669	1	1289437	1290243	ON	2	2669	(1289437..1290243)	similar to Ashbya gossypii AGL203C
Ecym_2670	1	1290896	1291396	ON	2	2670	(1290896..1291396)	similar to Ashbya gossypii AGL204C
Ecym_2671	1	1291806	1293695	ON	2	2671	(1291806..1293695)	similar to Ashbya gossypii AGL205C
Ecym_2672	1	1294580	1296799	ON	2	2672	(1294580..1296799)	similar to Ashbya gossypii AGL206C
Ecym_2673	0	1297046	1297951	ON	2	2673	complement(1297046..1297951)	similar to Ashbya gossypii AGL207W
Ecym_2674	1	1301530	1303917	ON	2	2674	(1301530..1303917)	similar to Ashbya gossypii AGL208C
Ecym_2675	0	1304086	1307046	ON	2	2675	complement(1304086..1307046)	similar to Ashbya gossypii AGL209W
Ecym_2676	1	1307413	1308519	ON	2	2676	(1307413..1308519)	similar to Ashbya gossypii AGL210C
Ecym_2677	1	1308744	1310591	ON	2	2677	(1308744..1310591)	similar to Ashbya gossypii AGL211C
Ecym_2678	0	1310658	1313417	ON	2	2678	complement(1310658..1313417)	similar to Ashbya gossypii AGL212W
Ecym_2679	0	1313694	1315403	ON	2	2679	complement(1313694..1315403)	similar to XP_002551481 Lachancea thermotolerans
Ecym_2680	0	1317125	1317505	ON	2	2680	complement(1317125..1317505)	similar to Ashbya gossypii AGL213W
Ecym_2681	1	1318314	1319159	ON	2	2681	(1318314..1319159)	similar to Ashbya gossypii AGL214C
Ecym_2682	0	1319324	1320316	ON	2	2682	complement(1319324..1320316)	similar to Ashbya gossypii AGL215W
Ecym_2683	0	1320960	1321142	ON	2	2683	complement(1320960..1321142)	similar to Ashbya gossypii AGL216W
Ecym_2684	0	1321556	1322716	ON	2	2684	complement(1321556..1322716)	similar to Ashbya gossypii AGL217W
Ecym_2685	0	1323308	1325674	ON	2	2685	complement(1323308..1325674)	similar to Ashbya gossypii AGL218W
Ecym_2686	0	1326213	1327868	ON	2	2686	complement(1326213..1327868)	similar to Ashbya gossypii AGL219W
Ecym_2.trna16N	0	1328316	1328389	ON	2	tN-GUU	complement(1328316..1328389)	tRNA-Asn; Ecym_2687
Ecym_2688	0	1329887	1334182	ON	2	2688	complement(1329887..1334182)	similar to Ashbya gossypii AER273C
Ecym_2689	1	1334396	1335472	ON	2	2689	(1334396..1335472)	similar to Ashbya gossypii AER274W
Ecym_2690	0	1335679	1336146	ON	2	2690	complement(1335679..1336146)	similar to Ashbya gossypii AER275C
Ecym_2691	0	1336611	1339997	ON	2	2691	complement(1336611..1339997)	similar to Ashbya gossypii AER276C
Ecym_2692	1	1340333	1341283	ON	2	2692	(1340333..1341283)	similar to Ashbya gossypii AER277W
Ecym_2693	1	1341409	1341927	ON	2	2693	(1341409..1341927)	similar to Ashbya gossypii AER278W
Ecym_2694	1	1342214	1342801	ON	2	2694	(1342214..1342801)	similar to Ashbya gossypii AER279W
Ecym_2695	0	1343162	1344724	ON	2	2695	complement(1343162..1344724)	similar to Ashbya gossypii AER280C
Ecym_2697	1	1347848	1350526	ON	2	2697	(1347848..1350526)	similar to Ashbya gossypii AER282W
Ecym_2698	1	1350787	1351671	ON	2	2698	(1350787..1351671)	similar to Ashbya gossypii AER283W
Ecym_2700	0	1356909	1358201	ON	2	2700	complement(1356909..1358201)	similar to Ashbya gossypii AER285C
Ecym_2701	1	1358611	1359180	ON	2	2701	(1358611..1359180)	similar to Ashbya gossypii AER286W
Ecym_2702	1	1359356	1362760	ON	2	2702	(1359356..1362760)	similar to Ashbya gossypii AER287W
Ecym_2703	0	1362737	1364002	ON	2	2703	complement(1362737..1364002)	similar to Ashbya gossypii AER288C
Ecym_2704	1	1364249	1365040	ON	2	2704	(1364249..1365040)	similar to Ashbya gossypii AER289W
Ecym_2705	0	1365487	1366161	ON	2	2705	complement(1365487..1366161)	similar to Ashbya gossypii AER290C
Ecym_2706	1	1366838	1367791	ON	2	2706	(1366838..1367791)	similar to Saccharomyces cerevisiae YML107C PML39
Ecym_2707	0	1368321	1369193	ON	2	2707	complement(1368321..1369193)	similar to Ashbya gossypii AEL312C
Ecym_2.trna17Q	0	1370057	1370128	ON	2	tQ-UUG	complement(1370057..1370128)	tRNA-Gln; Ecym_2708
Ecym_2709	1	1372024	1372983	ON	2	2709	(1372024..1372983)	similar to Ashbya gossypii AAL186W
Ecym_2710	1	1373818	1376508	ON	2	2710	(1373818..1376508)	similar to Ashbya gossypii AAL185W
Ecym_2711	1	1376908	1377255	ON	2	2711	(1376908..1377255)	similar to Ashbya gossypii AAL184W
Ecym_2712	1	1378070	1379215	ON	2	2712	(1378070..1379215)	similar to Ashbya gossypii AAL183W
Ecym_2.trna18G	1	1380519	1380589	ON	2	tG-GCC	(1380519..1380589)	tRNA-Gly; Ecym_2713
Ecym_2714	1	1380718	1382964	ON	2	2714	(1380718..1382964)	similar to Ashbya gossypii AEL032W
Ecym_2715	0	1383023	1385989	ON	2	2715	complement(1383023..1385989)	similar to Ashbya gossypii AEL031C
Ecym_2716	1	1386630	1388408	ON	2	2716	(1386630..1388408)	similar to Ashbya gossypii AEL030W
Ecym_2717	1	1388844	1390295	ON	2	2717	(1388844..1390295)	similar to Ashbya gossypii AEL029W
